timestamp,新能源差值,负荷差值,联络线差值
2024-03-09 02:15:00,-41.64000000000033,248.32700000000477,46.20900000000074
2024-03-09 02:30:00,-28.890000000000327,135.39099999999598,-8.056000000000495
2024-03-09 02:45:00,11.479999999999563,-67.04799999999523,31.729999999999563
2024-03-09 03:00:00,-1.889999999999418,167.6229999999996,-47.66200000000026
2024-03-09 03:15:00,32.86000000000058,167.94000000000233,233.79399999999987
2024-03-09 03:30:00,104.73999999999978,-42.427999999999884,196.26900000000023
2024-03-09 03:45:00,121.05000000000018,-46.4519999999975,-3.4089999999996508
2024-03-09 04:00:00,96.40999999999985,21.507000000005064,75.34399999999914
2024-03-09 04:15:00,96.50999999999931,-27.449000000000524,68.87099999999919
2024-03-09 04:30:00,26.26000000000022,12.24500000000262,68.44000000000051
2024-03-09 04:45:00,-10.570000000000618,-44.35199999999895,69.07599999999911
2024-03-09 05:00:00,7.430000000000291,-506.4539999999979,-76.26000000000022
