timestamp,新能源,系统负荷,联络线,风电,光伏,地方电厂发电总加,抽蓄,系统负荷出清后,联络线出清后,风电出清后,光伏出清后,新能源出清后
2023-12-11 12:15:00,16129.73,80684.281,19093.846,15154.03,975.7,9143.046,-830.358,78206.04,18883.0,16939.24,2519.23,19458.47
2023-12-11 12:30:00,16153.05,81232.828,19222.152,15086.85,1066.2,9090.862,-839.038,78370.1,18883.0,16811.18,2530.23,19341.41
2023-12-11 12:45:00,16090.63,81417.117,18897.669,15009.15,1081.48,9122.343,-878.31,78925.59,18883.0,16683.52,2507.9,19191.420000000002
2023-12-11 13:00:00,15914.56,82261.656,18635.556,14936.39,978.17,9103.817,-4.152,79055.95,18886.0,16552.06,2475.63,19027.690000000002
2023-12-11 13:15:00,15671.52,82358.07,20084.351,14721.6,949.92,9108.529,-288.977,79465.76,19887.0,16419.32,2434.1,18853.42
2023-12-11 13:30:00,15301.94,82452.852,20709.556,14407.76,894.18,9143.855,-826.691,79811.32,20888.0,16284.47,2365.16,18649.629999999997
2023-12-11 13:45:00,14940.02,81973.719,22212.364,14128.46,811.56,9180.032,-1141.752,79964.59,21889.0,16145.04,2272.58,18417.620000000003
2023-12-11 14:00:00,14560.28,82205.75,22259.285,13793.92,766.36,9149.309,-1145.393,79921.72,22807.0,15923.58,2172.07,18095.65
2023-12-11 14:15:00,14027.65,82222.93,21968.649,13377.74,649.91,9132.219,-569.42,79750.58,22299.0,15750.19,2011.6,17761.79
2023-12-11 14:30:00,13884.42,82322.5,22148.832,13343.21,541.21,9120.173,-566.843,79484.45,21791.0,15573.19,1821.57,17394.760000000002
2023-12-11 14:45:00,13657.59,81943.031,21282.452,13216.87,440.72,9103.382,-5.452,79400.01,21283.0,15396.45,1604.54,17000.99
2023-12-11 15:00:00,13528.68,81758.75,20972.764,13165.65,363.03,9112.891,0.124,79005.09,20773.0,15188.69,1373.13,16561.82
2023-12-11 15:15:00,13259.35,81426.945,20254.67,12981.09,278.26,9151.729,481.019,78743.53,20154.0,14978.24,1107.94,16086.18
2023-12-11 15:30:00,12749.3,80673.742,19513.094,12555.3,194.0,9142.888,329.088,78502.25,19535.0,14776.63,819.55,15596.179999999998
2023-12-11 15:45:00,12541.94,79390.406,18668.109,12421.36,120.58,9157.471,329.26,77729.58,18915.0,14565.15,558.34,15123.49
2023-12-11 16:00:00,12361.91,78716.063,18964.089,12296.36,65.55,9122.898,0.189,77514.07,18737.0,14354.19,340.27,14694.460000000001
2023-12-11 16:15:00,12304.33,78899.797,18593.59,12279.73,24.6,9163.548,0.188,77414.53,18761.0,14122.65,182.25,14304.9
2023-12-11 16:30:00,12308.61,79185.953,19483.388,12308.16,0.45,9172.25,0.093,77652.32,19286.0,13886.84,70.98,13957.82
2023-12-11 16:45:00,12383.49,78669.938,18816.981,12380.71,2.78,9180.856,0.16,78079.59,19758.0,13674.53,11.16,13685.69
2023-12-11 17:00:00,12546.88,78792.555,20008.627,12543.3,3.58,9206.609,0.114,78740.61,20251.0,13516.6,2.26,13518.86
2023-12-11 17:15:00,12617.56,78400.195,20067.646,12613.49,4.07,9202.998,0.158,78667.38,20251.0,13340.45,1.64,13342.09
2023-12-11 17:30:00,12742.5,77756.289,20228.37,12738.06,4.44,9233.592,0.181,77888.11,20251.0,13156.0,1.16,13157.16
2023-12-11 17:45:00,12814.6,76762.938,20244.487,12810.37,4.23,9199.119,0.183,76911.92,20251.0,12969.67,0.76,12970.43
2023-12-11 18:00:00,12682.11,75991.852,20386.731,12677.32,4.79,9228.471,0.151,76273.09,20240.0,12753.55,0.45,12754.0
2023-12-11 18:15:00,12639.89,75494.125,20565.261,12635.38,4.51,9235.075,0.136,75327.54,20240.0,12555.86,0.23,12556.09
2023-12-11 18:30:00,12391.84,74737.5,20467.064,12397.3,-5.46,9247.483,484.011,74309.05,20240.0,12356.71,0.07,12356.779999999999
2023-12-11 18:45:00,12138.93,74115.203,20367.215,12144.24,-5.31,9221.641,1106.202,73572.39,20240.0,12157.16,0.0,12157.16
2023-12-11 19:00:00,11988.44,73779.813,20145.792,11993.78,-5.34,9205.564,1323.29,73334.07,20239.0,11967.94,0.0,11967.94
2023-12-11 19:15:00,11854.74,73525.57,20297.232,11860.11,-5.37,9191.389,1206.766,72820.8,20238.0,11784.71,0.0,11784.71
2023-12-11 19:30:00,11726.89,72969.828,20337.135,11732.32,-5.43,9195.708,1057.117,72452.97,20237.0,11599.62,0.0,11599.62
2023-12-11 19:45:00,11565.36,72450.133,20286.39,11570.81,-5.45,9195.705,1055.673,72095.24,20236.0,11413.52,0.0,11413.52
2023-12-11 20:00:00,11340.78,72054.617,19968.421,11346.29,-5.51,9186.186,790.868,71670.96,19806.0,11311.93,0.0,11311.93
2023-12-11 20:15:00,11087.79,71231.891,19453.6,11093.2,-5.41,9199.97,534.107,71158.75,19380.0,11172.78,0.0,11172.78
2023-12-11 20:30:00,10895.79,70862.914,19606.044,10901.16,-5.37,9223.566,538.314,70719.17,19454.0,11034.33,0.0,11034.33
2023-12-11 20:45:00,10693.77,69994.078,19689.229,10699.05,-5.28,9228.441,535.746,69987.88,19506.0,10904.65,0.0,10904.65
2023-12-11 21:00:00,10651.41,69061.813,19970.2,10656.74,-5.33,9235.385,0.162,69682.72,20009.0,10846.19,0.0,10846.19
2023-12-11 21:15:00,10555.46,67934.172,20400.2,10560.8,-5.34,9264.09,0.098,68884.48,20509.0,10729.92,0.0,10729.92
2023-12-11 21:30:00,10423.18,66981.383,20912.377,10428.68,-5.5,9262.36,0.072,67794.69,21009.0,10610.79,0.0,10610.79
2023-12-11 21:45:00,10155.76,66023.313,21555.26,10161.01,-5.25,9233.847,0.198,66767.59,21509.0,10497.59,0.0,10497.59
2023-12-11 22:00:00,9941.32,65795.664,21490.02,9946.55,-5.23,9167.653,336.973,66145.65,21639.0,10342.66,0.0,10342.66
2023-12-11 22:15:00,9882.47,64975.023,20879.287,9887.78,-5.31,9139.396,150.121,65237.73,20888.0,10250.93,0.0,10250.93
2023-12-11 22:30:00,9876.95,63761.914,20093.19,9882.14,-5.19,9145.374,150.254,64100.96,20001.0,10165.6,0.0,10165.6
2023-12-11 22:45:00,9732.04,62808.41,19331.309,9737.27,-5.23,9102.595,150.506,63203.25,19097.0,10077.92,0.0,10077.92
2023-12-11 23:00:00,9452.87,62208.004,18142.454,9458.12,-5.25,9104.492,150.508,62345.48,18063.0,10041.37,0.0,10041.37
2023-12-11 23:15:00,9211.45,60946.988,17982.321,9216.72,-5.27,9099.999,150.559,61662.26,18063.0,9955.05,0.0,9955.05
2023-12-11 23:30:00,9270.87,60439.004,18253.895,9276.07,-5.2,9104.598,150.39,60770.58,18063.0,9867.24,0.0,9867.24
2023-12-11 23:45:00,9113.02,59901.297,17932.304,9118.16,-5.14,9048.533,0.261,60222.93,18063.0,9813.68,0.0,9813.68
2023-12-12 00:00:00,8928.84,59568.742,17460.371,8934.08,-5.24,9077.346,0.167,59369.28,17583.0,10634.48,0.0,10634.48
2023-12-12 00:15:00,9012.18,59309.688,17097.645,9017.36,-5.18,9048.161,-9.82,59059.3,17082.0,10518.59,0.0,10518.59
2023-12-12 00:30:00,9194.33,58844.32,16665.99,9199.65,-5.32,9066.523,-272.239,58776.32,16581.0,10403.55,0.0,10403.55
2023-12-12 00:45:00,9432.68,58457.137,16098.735,9437.71,-5.03,9098.012,-539.278,58480.25,16080.0,10287.21,0.0,10287.21
2023-12-12 01:00:00,9633.76,58108.895,15699.034,9638.78,-5.02,9088.168,-541.726,58119.22,15579.0,10182.11,0.0,10182.11
2023-12-12 01:15:00,9623.66,57793.73,14980.397,9628.87,-5.21,9110.638,-800.942,57859.07,15079.0,10085.3,0.0,10085.3
2023-12-12 01:30:00,9675.76,57848.43,14854.277,9681.0,-5.24,9118.715,-803.871,57656.28,15079.0,9988.74,0.0,9988.74
2023-12-12 01:45:00,9642.57,57403.703,14979.728,9647.76,-5.19,9104.288,-1415.617,57458.42,15079.0,9895.81,0.0,9895.81
2023-12-12 02:00:00,9622.7,57278.367,14854.487,9628.01,-5.31,9086.797,-1421.626,57307.51,15079.0,9822.8,0.0,9822.8
2023-12-12 02:15:00,9630.7,56982.762,15052.266,9635.72,-5.02,9094.785,-1709.472,57111.65,15079.0,9751.01,0.0,9751.01
2023-12-12 02:30:00,9511.08,56793.668,15228.388,9516.16,-5.08,9130.205,-1873.2,56694.64,15079.0,9681.12,0.0,9681.12
2023-12-12 02:45:00,9311.57,56543.891,15105.359,9316.8,-5.23,9106.479,-2004.448,56613.48,15079.0,9614.47,0.0,9614.47
2023-12-12 03:00:00,9364.0,56683.07,14970.889,9369.0,-5.0,9099.758,-1997.022,56612.0,15079.0,9552.99,0.0,9552.99
2023-12-12 03:15:00,9140.41,56640.832,15005.624,9145.4,-4.99,9124.424,-1983.272,56551.97,15079.0,9490.68,0.0,9490.68
2023-12-12 03:30:00,8933.99,56704.602,15111.82,8939.12,-5.13,9125.51,-1987.143,56574.42,15079.0,9426.64,0.0,9426.64
2023-12-12 03:45:00,8721.21,56636.785,15079.567,8726.24,-5.03,9118.199,-1983.545,56710.18,15079.0,9354.91,0.0,9354.91
2023-12-12 04:00:00,8514.26,56984.078,15045.106,8519.26,-5.0,9119.079,-1975.331,56996.11,15079.0,9259.52,0.0,9259.52
2023-12-12 04:15:00,8394.14,57330.512,15000.161,8399.39,-5.25,9103.425,-1960.994,57236.04,15079.0,9148.99,0.0,9148.99
2023-12-12 04:30:00,8248.66,57430.539,15163.936,8253.67,-5.01,9101.185,-1960.106,57734.47,15079.0,9037.84,0.0,9037.84
2023-12-12 04:45:00,8175.76,58261.406,15246.521,8180.91,-5.15,9111.206,-1951.975,58181.37,15079.0,8929.25,0.0,8929.25
2023-12-12 05:00:00,8243.53,58859.055,15062.97,8248.6,-5.07,9116.624,-1948.065,58919.46,15079.0,8780.66,0.0,8780.66
2023-12-12 05:15:00,8311.46,59657.219,16270.551,8316.57,-5.11,9138.543,-1932.81,59762.78,16350.0,8626.18,0.0,8626.18
2023-12-12 05:30:00,8359.63,60871.965,17661.795,8364.69,-5.06,9155.49,-1876.1,60809.8,17622.0,8466.81,0.03,8466.84
2023-12-12 05:45:00,8385.48,61982.781,18962.739,8390.65,-5.17,9150.522,-1658.459,61935.96,18893.0,8304.72,0.08,8304.8
2023-12-12 06:00:00,8247.65,63750.262,20322.211,8252.7,-5.05,9156.602,-1397.638,63507.36,20182.0,8121.08,0.17,8121.25
2023-12-12 06:15:00,8205.2,65017.004,21011.848,8210.19,-4.99,9173.596,-1130.132,64971.99,20682.0,7930.47,0.3,7930.77
2023-12-12 06:30:00,8024.23,66514.094,21814.049,8029.16,-4.93,9154.455,-849.957,66393.22,21182.0,7743.64,0.61,7744.25
2023-12-12 06:45:00,8039.35,67482.219,21344.156,8044.78,-5.43,9186.694,-563.733,67678.17,21182.0,7556.58,14.75,7571.33
2023-12-12 07:00:00,7985.68,69792.055,21414.27,7985.17,0.51,9163.204,-284.226,69553.37,21550.0,7347.24,109.94,7457.179999999999
2023-12-12 07:15:00,7790.84,71845.789,22084.259,7739.81,51.03,9159.743,0.325,71493.81,21922.0,7129.43,321.0,7450.43
2023-12-12 07:30:00,7779.32,74688.695,22290.383,7596.68,182.64,9232.515,0.242,73466.62,22294.0,6910.71,624.95,7535.66
2023-12-12 07:45:00,7846.87,77134.664,22983.946,7481.48,365.39,9208.844,0.359,75348.31,22684.0,6672.05,1062.88,7734.93
2023-12-12 08:00:00,7773.24,79815.359,23056.486,7135.04,638.2,9219.477,803.909,77343.29,23115.0,6446.58,1614.5,8061.08
2023-12-12 08:15:00,7738.35,80894.984,23790.49,6821.7,916.65,9209.112,697.898,78673.62,23701.0,6225.45,2219.18,8444.63
2023-12-12 08:30:00,7795.56,81505.695,24185.82,6563.64,1231.92,9207.115,699.93,79441.67,24288.0,6005.68,2849.02,8854.7
2023-12-12 08:45:00,7837.67,81701.758,24882.833,6303.3,1534.37,9198.573,597.517,79274.32,24896.0,5774.97,3432.42,9207.39
2023-12-12 09:00:00,7561.08,81696.617,25125.418,5757.78,1803.3,9215.981,179.826,79317.67,25060.0,5490.15,3968.82,9458.97
2023-12-12 09:15:00,7245.18,81712.484,25371.904,5207.31,2037.87,9191.677,0.271,79134.26,25052.0,5190.78,4468.44,9659.22
2023-12-12 09:30:00,6881.7,81393.352,25248.939,4581.69,2300.01,9223.75,0.237,78929.94,25044.0,4895.66,4938.26,9833.92
2023-12-12 09:45:00,6815.87,81015.547,24986.422,4129.02,2686.85,9212.53,0.235,78761.55,25036.0,4601.19,5353.38,9954.57
2023-12-12 10:00:00,6852.78,81404.297,25062.684,3772.9,3079.88,9203.559,150.43,79533.16,25448.0,4327.77,5689.73,10017.5
2023-12-12 10:15:00,6809.29,81548.586,24024.324,3402.91,3406.38,9215.285,435.728,79598.52,24008.0,4081.36,6009.0,10090.36
2023-12-12 10:30:00,6661.16,81037.609,23045.888,3133.28,3527.88,9223.002,427.377,79438.12,22906.0,3837.17,6282.38,10119.55
2023-12-12 10:45:00,6628.09,80168.125,21319.256,2871.63,3756.46,9167.85,730.195,79290.51,21803.0,3597.92,6498.68,10096.6
2023-12-12 11:00:00,6404.12,79735.445,20208.959,2557.61,3846.51,9185.951,634.279,78879.9,20236.0,3421.24,6673.81,10095.05
2023-12-12 11:15:00,6565.17,77471.07,19768.596,2406.17,4159.0,9202.672,367.844,76802.24,19780.0,3260.73,6793.85,10054.58
2023-12-12 11:30:00,6525.5,75563.148,19359.67,2357.51,4167.99,9227.073,359.599,75305.01,19324.0,3109.55,6867.01,9976.560000000001
2023-12-12 11:45:00,6336.27,73506.109,18461.891,2178.63,4157.64,9226.821,595.522,73491.63,18846.0,2974.13,6894.19,9868.32
2023-12-12 12:00:00,6295.39,71997.344,18601.593,1998.44,4296.95,9240.446,180.781,72609.4,18883.0,2874.29,6877.9,9752.189999999999
2023-12-12 12:15:00,5963.22,71782.234,18798.785,1737.17,4226.05,9214.879,662.539,72533.22,18883.0,2782.72,6807.92,9590.64
2023-12-12 12:30:00,5880.1,72131.906,18504.543,1639.25,4240.85,9170.615,1167.722,73305.56,18883.0,2694.33,6694.45,9388.779999999999
2023-12-12 12:45:00,5556.85,72066.625,18751.601,1520.66,4036.19,9243.173,1075.109,73868.07,18883.0,2610.94,6540.99,9151.93
2023-12-12 13:00:00,5278.93,73438.406,18896.43,1461.09,3817.84,9219.194,1198.521,74730.14,18886.0,2552.86,6326.24,8879.1
2023-12-12 13:15:00,5019.18,73649.07,19861.826,1383.67,3635.51,9203.468,1194.601,75441.76,19870.0,2473.94,6069.03,8542.97
2023-12-12 13:30:00,4677.92,74353.828,20830.892,1309.6,3368.32,9218.266,1192.304,75752.46,20854.0,2396.5,5764.31,8160.81
2023-12-12 13:45:00,4411.71,74632.563,21887.271,1240.92,3170.79,9188.036,1194.213,76067.69,21838.0,2317.82,5401.88,7719.700000000001
2023-12-12 14:00:00,4173.87,74767.047,23216.984,1241.04,2932.83,9196.037,1074.895,76328.93,23301.0,2221.59,4991.73,7213.32
2023-12-12 14:15:00,3953.51,75212.453,23148.938,1246.59,2706.92,9230.745,723.542,76512.2,23291.0,2139.66,4517.31,6656.97
2023-12-12 14:30:00,3654.18,75717.844,23270.882,1313.01,2341.17,9244.564,181.791,76922.66,23281.0,2059.2,4015.58,6074.78
2023-12-12 14:45:00,3331.97,76419.688,23153.357,1317.7,2014.27,9287.038,0.224,77175.26,23271.0,1981.86,3483.7,5465.5599999999995
2023-12-12 15:00:00,3015.26,77031.078,23230.767,1319.52,1695.74,9264.505,0.238,77524.32,23259.0,1895.56,2920.66,4816.219999999999
2023-12-12 15:15:00,2585.47,77423.047,22982.154,1253.38,1332.09,9273.658,0.274,77924.17,23138.0,1821.95,2319.03,4140.9800000000005
2023-12-12 15:30:00,2261.67,77738.742,22914.256,1252.87,1008.8,9288.473,0.229,78231.68,23017.0,1750.16,1701.78,3451.94
2023-12-12 15:45:00,1887.6,76954.852,22518.846,1231.13,656.47,9275.319,0.252,77912.49,22896.0,1682.24,1148.71,2830.95
2023-12-12 16:00:00,1495.32,77170.227,23187.985,1114.94,380.38,9284.508,0.221,78338.74,22717.0,1660.3,699.37,2359.67
2023-12-12 16:15:00,1186.28,77699.164,22430.575,1019.43,166.85,9345.511,702.376,78812.13,22741.0,1640.9,376.73,2017.63
2023-12-12 16:30:00,977.97,78345.586,22734.872,948.91,29.06,9319.743,600.503,79243.06,22765.0,1623.59,159.93,1783.52
2023-12-12 16:45:00,866.35,78500.414,22454.769,873.04,-6.69,9313.622,748.307,79923.41,22811.0,1607.8,23.5,1631.3
2023-12-12 17:00:00,819.44,78981.625,22865.002,827.71,-8.27,9355.179,479.367,80481.29,22893.0,1605.31,3.83,1609.1399999999999
2023-12-12 17:15:00,719.15,78769.375,22176.155,724.92,-5.77,9395.007,478.186,80892.95,22392.0,1603.52,1.72,1605.24
2023-12-12 17:30:00,657.82,78369.234,22297.512,663.34,-5.52,9344.497,477.425,80142.64,22391.0,1604.5,1.25,1605.75
2023-12-12 17:45:00,602.77,77644.242,22295.035,607.99,-5.22,9342.514,478.189,79180.02,22390.0,1601.49,0.84,1602.33
2023-12-12 18:00:00,569.48,76983.195,22107.002,574.85,-5.37,9342.427,476.932,78283.65,22401.0,1585.12,0.5,1585.62
2023-12-12 18:15:00,534.73,76434.945,22341.626,540.09,-5.36,9341.911,477.408,77656.61,22401.0,1577.93,0.25,1578.18
2023-12-12 18:30:00,600.65,75712.398,22759.093,606.03,-5.38,9377.2,479.728,77141.16,22901.0,1582.83,0.08,1582.9099999999999
2023-12-12 18:45:00,674.99,75274.164,23352.559,680.59,-5.6,9324.851,328.493,76539.22,23401.0,1593.6,0.0,1593.6
2023-12-12 19:00:00,782.81,74881.969,23856.229,788.19,-5.38,9313.868,177.737,75936.29,23900.0,1616.51,0.0,1616.51
2023-12-12 19:15:00,809.15,74486.992,24341.761,814.43,-5.28,9304.515,178.645,75645.79,24399.0,1640.56,0.0,1640.56
2023-12-12 19:30:00,778.09,74395.484,24994.774,783.72,-5.63,9259.379,0.184,75327.58,24898.0,1669.99,0.0,1669.99
2023-12-12 19:45:00,832.8,73463.18,25203.797,838.47,-5.67,9293.002,0.238,74876.03,25397.0,1703.37,0.0,1703.37
2023-12-12 20:00:00,865.14,73439.922,25266.987,870.55,-5.41,9261.688,0.203,74379.53,24967.0,1762.94,0.0,1762.94
2023-12-12 20:15:00,912.51,72709.438,24603.028,918.19,-5.68,9283.053,0.317,73853.98,24538.0,1823.7,0.0,1823.7
2023-12-12 20:30:00,1056.28,72350.102,24330.104,1061.91,-5.63,9282.31,0.302,73328.44,24110.0,1884.27,0.0,1884.27
2023-12-12 20:45:00,1069.09,71473.047,23546.915,1074.71,-5.62,9233.584,0.268,72640.85,23659.0,1947.8,0.0,1947.8
2023-12-12 21:00:00,1072.02,70605.055,23715.053,1077.83,-5.81,9215.538,0.344,71642.67,23659.0,2013.74,0.0,2013.74
2023-12-12 21:15:00,1081.7,69772.563,23512.224,1087.27,-5.57,9199.168,0.229,70829.76,23659.0,2079.7,0.0,2079.7
2023-12-12 21:30:00,1123.86,68512.672,23800.047,1129.55,-5.69,9138.913,0.225,69957.92,23659.0,2150.55,0.0,2150.55
2023-12-12 21:45:00,1079.67,67381.094,23631.746,1085.38,-5.71,9113.099,0.268,68920.06,23659.0,2227.79,0.0,2227.79
2023-12-12 22:00:00,1004.42,67175.609,23157.184,1010.1,-5.68,9090.02,299.497,67824.4,23289.0,2306.41,0.0,2306.41
2023-12-12 22:15:00,929.19,66148.047,22095.17,934.73,-5.54,9093.624,299.136,66921.87,21903.0,2379.56,0.0,2379.56
2023-12-12 22:30:00,838.58,64682.035,20467.307,843.99,-5.41,9120.896,150.481,65850.23,20516.0,2455.21,0.0,2455.21
2023-12-12 22:45:00,780.54,63766.195,19358.628,786.31,-5.77,9080.662,0.261,64744.51,19112.0,2531.42,0.0,2531.42
2023-12-12 23:00:00,751.25,62694.676,17959.995,756.75,-5.5,9145.438,184.151,63531.37,18078.0,2608.52,0.0,2608.52
2023-12-12 23:15:00,732.9,61807.395,18024.185,738.23,-5.33,9148.362,0.262,62392.69,18078.0,2670.09,0.0,2670.09
2023-12-12 23:30:00,728.28,60917.746,18214.482,733.85,-5.57,9161.739,0.343,61429.19,18078.0,2731.12,0.0,2731.12
2023-12-12 23:45:00,751.98,60252.883,18145.265,757.56,-5.58,9145.149,0.308,60553.27,18078.0,2810.12,0.0,2810.12
2023-12-13 00:00:00,820.54,59785.52,17912.681,826.08,-5.54,9155.04,-570.047,58485.49,18083.0,2119.36,0.0,2119.36
2023-12-13 00:15:00,863.14,59243.074,17932.187,868.51,-5.37,9144.97,-575.601,58245.96,18082.0,2212.42,0.0,2212.42
2023-12-13 00:30:00,938.64,59004.016,18024.247,944.0,-5.36,9164.883,-869.037,58018.89,18081.0,2308.58,0.0,2308.58
2023-12-13 00:45:00,1049.04,58637.406,18182.092,1054.38,-5.34,9149.486,-873.579,57825.36,18080.0,2419.24,0.0,2419.24
2023-12-13 01:00:00,1185.58,58445.09,18017.35,1191.05,-5.47,9169.139,-869.274,57403.33,18079.0,2535.99,0.0,2535.99
2023-12-13 01:15:00,1360.88,57957.992,18171.401,1366.32,-5.44,9147.638,-869.36,57114.2,18079.0,2663.83,0.0,2663.83
2023-12-13 01:30:00,1504.3,57926.363,18204.582,1509.58,-5.28,9148.154,-867.112,56947.04,18079.0,2799.9,0.0,2799.9
2023-12-13 01:45:00,1686.95,57451.02,17999.81,1692.44,-5.49,9221.173,-862.5,56611.09,18079.0,2947.62,0.0,2947.62
2023-12-13 02:00:00,1858.88,57789.645,18077.205,1864.34,-5.46,9186.868,-864.71,56537.25,18079.0,3110.41,0.0,3110.41
2023-12-13 02:15:00,1884.32,57682.859,18002.179,1889.72,-5.4,9173.782,-862.326,56275.35,18079.0,3238.13,0.0,3238.13
2023-12-13 02:30:00,1966.73,57299.844,18098.095,1972.13,-5.4,9179.081,-861.222,56177.38,18079.0,3347.24,0.0,3347.24
2023-12-13 02:45:00,1971.96,57266.598,18199.173,1977.47,-5.51,9186.736,-1163.691,56069.2,18079.0,3449.04,0.0,3449.04
2023-12-13 03:00:00,2010.29,57067.902,18151.396,2015.61,-5.32,9184.056,-1154.638,56118.35,18079.0,3546.39,0.0,3546.39
2023-12-13 03:15:00,2087.81,57147.48,18163.086,2093.15,-5.34,9186.403,-1151.8,56058.16,18079.0,3639.41,0.0,3639.41
2023-12-13 03:30:00,2320.9,56843.359,18048.147,2326.32,-5.42,9175.531,-1145.399,56134.09,18079.0,3729.83,0.0,3729.83
2023-12-13 03:45:00,2184.87,56745.832,18102.595,2190.31,-5.44,9165.788,-1140.022,56093.06,18079.0,3820.17,0.0,3820.17
2023-12-13 04:00:00,2170.31,57075.457,18077.654,2175.61,-5.3,9180.598,-1135.666,56416.17,18079.0,3907.03,0.0,3907.03
2023-12-13 04:15:00,2095.08,57271.836,18097.478,2100.55,-5.47,9178.296,-1135.44,56817.92,18079.0,3964.71,0.0,3964.71
2023-12-13 04:30:00,2084.87,57892.254,18020.685,2090.41,-5.54,9168.358,-1387.729,57357.69,18079.0,4023.98,0.0,4023.98
2023-12-13 04:45:00,2103.37,58125.551,17976.105,2108.88,-5.51,9178.975,-1386.364,57898.57,18079.0,4067.65,0.0,4067.65
2023-12-13 05:00:00,2151.58,59109.883,18070.383,2156.99,-5.41,9192.696,-1384.28,58734.51,18079.0,4045.68,0.0,4045.68
2023-12-13 05:15:00,2063.1,60176.828,18808.535,2068.4,-5.3,9187.854,-1379.704,59579.62,18850.0,4050.75,0.0,4050.75
2023-12-13 05:30:00,1985.24,61160.855,19520.677,1990.55,-5.31,9217.91,-1372.506,60973.33,19622.0,4068.41,0.0,4068.41
2023-12-13 05:45:00,2014.84,62319.617,20456.783,2020.11,-5.27,9202.792,-1368.737,62353.58,20393.0,4067.98,0.08,4068.06
2023-12-13 06:00:00,2073.71,64303.461,21144.263,2078.96,-5.25,9197.441,-1371.213,64035.23,21182.0,4007.51,0.26,4007.7700000000004
2023-12-13 06:15:00,2201.59,65539.742,20964.525,2207.09,-5.5,9210.083,-848.849,65483.28,21182.0,4009.45,0.5,4009.95
2023-12-13 06:30:00,2322.7,66921.492,21071.368,2328.18,-5.48,9272.65,-568.241,66931.85,21182.0,3997.03,0.86,3997.8900000000003
2023-12-13 06:45:00,2504.11,67968.258,21053.551,2509.23,-5.12,9278.394,-476.958,68360.54,21182.0,3977.9,15.46,3993.36
2023-12-13 07:00:00,2679.08,70033.695,21572.104,2679.82,-0.74,9245.992,0.322,70167.79,21550.0,3986.1,62.38,4048.48
2023-12-13 07:15:00,2666.98,72019.813,22134.172,2646.69,20.29,9256.03,0.294,72555.61,21922.0,3947.03,157.18,4104.21
2023-12-13 07:30:00,2687.23,75185.461,22510.307,2616.18,71.05,9234.347,329.149,75836.51,22294.0,3915.43,297.64,4213.07
2023-12-13 07:45:00,2695.73,77860.039,22451.325,2560.86,134.87,9269.873,664.33,79106.01,22684.0,3868.66,472.98,4341.639999999999
2023-12-13 08:00:00,2541.28,81407.492,23440.131,2283.16,258.12,9277.694,1807.136,81186.62,23115.0,3808.22,670.44,4478.66
2023-12-13 08:15:00,2397.28,83384.023,23868.502,2059.66,337.62,9248.665,2194.199,82683.85,23701.0,3765.8,870.93,4636.7300000000005
2023-12-13 08:30:00,2474.15,84215.164,24351.533,2048.82,425.33,9238.583,2194.165,83884.93,24288.0,3723.37,1077.78,4801.15
2023-12-13 08:45:00,2562.42,85211.766,24888.756,1960.04,602.38,9214.162,2194.175,84725.25,24896.0,3666.31,1275.29,4941.6
2023-12-13 09:00:00,2526.7,86020.477,25231.671,1792.81,733.89,9192.759,1423.368,84944.5,25060.0,3601.06,1432.26,5033.32
2023-12-13 09:15:00,2352.88,86636.016,24976.773,1649.49,703.39,9170.755,1140.06,85221.21,25052.0,3496.83,1571.95,5068.78
