timestamp,系统负荷,联络线,风电,光伏
2024-07-10 15:00:00,59686.91,23714.0,1693.88,8531.93
2024-07-10 15:15:00,60947.12,23903.0,1703.25,7992.94
2024-07-10 15:30:00,62260.53,24093.0,1707.98,7407.2
2024-07-10 15:45:00,63590.47,24283.0,1708.21,6773.04
2024-07-10 16:00:00,65019.96,24276.0,1688.14,6109.35
2024-07-10 16:15:00,66154.64,24268.0,1656.05,5422.97
2024-07-10 16:30:00,67445.51,24260.0,1620.46,4724.84
2024-07-10 16:45:00,68645.83,24251.0,1593.78,4033.07
2024-07-10 17:00:00,70443.39,24610.0,1568.42,3378.55
2024-07-10 17:15:00,71105.51,24895.0,1546.83,2747.9
2024-07-10 17:30:00,72104.39,25180.0,1528.27,2179.18
2024-07-10 17:45:00,72423.98,25469.0,1520.74,1651.1
2024-07-10 18:00:00,73527.08,25482.0,1531.46,1193.98
2024-07-10 18:15:00,74133.77,25481.0,1553.58,804.67
2024-07-10 18:30:00,74334.11,25480.0,1539.44,470.78
2024-07-10 18:45:00,74695.13,25479.0,1512.35,225.54
2024-07-10 19:00:00,75467.71,25483.0,1508.4,63.39
2024-07-10 19:15:00,76076.06,25481.0,1536.87,7.55
2024-07-10 19:30:00,76255.76,25479.0,1586.47,1.95
2024-07-10 19:45:00,76115.21,25477.0,1672.51,0.05
2024-07-10 20:00:00,75858.36,25482.0,1767.95,0.0
2024-07-10 20:15:00,75517.7,25482.0,1856.03,0.0
2024-07-10 20:30:00,75084.56,25483.0,1919.98,0.0
2024-07-10 20:45:00,74610.74,25487.0,1970.6,0.0
2024-07-10 21:00:00,74248.98,25190.0,2001.7,0.0
2024-07-10 21:15:00,73405.24,23782.0,2033.11,0.0
2024-07-10 21:30:00,72487.57,22375.0,2061.96,0.0
2024-07-10 21:45:00,71625.93,20963.0,2101.72,0.0
2024-07-10 22:00:00,72073.36,19557.0,2129.38,0.0
2024-07-10 22:15:00,71167.92,19147.0,2164.55,0.0
2024-07-10 22:30:00,70419.97,18737.0,2198.53,0.0
2024-07-10 22:45:00,69619.3,18322.0,2228.4,0.0
2024-07-10 23:00:00,68774.05,18604.0,2251.41,0.0
2024-07-10 23:15:00,67802.36,18604.0,2272.3,0.0
2024-07-10 23:30:00,66672.92,18604.0,2284.82,0.0
2024-07-10 23:45:00,66087.26,17827.0,2313.67,0.0
2024-07-11 00:00:00,64889.75,17834.0,2417.35,0.0
2024-07-11 00:15:00,64562.87,17798.0,2422.6,0.0
2024-07-11 00:30:00,64048.17,17762.0,2423.7,0.0
2024-07-11 00:45:00,63484.84,17726.0,2435.52,0.0
2024-07-11 01:00:00,63034.66,17832.0,2437.25,0.0
2024-07-11 01:15:00,62616.75,17833.0,2433.14,0.0
2024-07-11 01:30:00,62217.07,17833.0,2420.5,0.0
2024-07-11 01:45:00,61857.54,17833.0,2396.63,0.0
2024-07-11 02:00:00,61554.79,17832.0,2362.8,0.0
2024-07-11 02:15:00,61154.24,17831.0,2333.76,0.0
2024-07-11 02:30:00,60704.99,17830.0,2300.11,0.0
2024-07-11 02:45:00,60425.09,17829.0,2278.44,0.0
2024-07-11 03:00:00,60155.05,17832.0,2248.07,0.0
2024-07-11 03:15:00,59983.34,17832.0,2223.03,0.0
2024-07-11 03:30:00,59617.94,17832.0,2203.38,0.0
2024-07-11 03:45:00,59688.64,17832.0,2187.14,0.0
2024-07-11 04:00:00,59801.96,17832.0,2169.45,0.0
2024-07-11 04:15:00,59873.84,17832.0,2147.92,0.0
2024-07-11 04:30:00,60196.32,17832.0,2126.48,0.04
2024-07-11 04:45:00,60648.73,17832.0,2099.75,16.13
2024-07-11 05:00:00,61146.65,18026.0,2061.23,81.86
2024-07-11 05:15:00,61435.28,18249.0,2015.41,205.75
2024-07-11 05:30:00,61563.74,18472.0,1965.68,406.48
2024-07-11 05:45:00,61148.32,18696.0,1921.13,672.76
2024-07-11 06:00:00,60887.91,18735.0,1862.42,1027.69
2024-07-11 06:15:00,60005.06,18656.0,1798.2,1436.05
2024-07-11 06:30:00,59598.85,18577.0,1733.11,1915.52
2024-07-11 06:45:00,59026.98,18498.0,1676.22,2441.89
2024-07-11 07:00:00,58437.24,19045.0,1593.48,3000.95
2024-07-11 07:15:00,58297.68,20432.0,1493.85,3608.89
2024-07-11 07:30:00,58619.32,21819.0,1397.09,4220.0
2024-07-11 07:45:00,58770.21,23211.0,1289.41,4900.65
2024-07-11 08:00:00,58286.12,24599.0,1190.1,5537.51
2024-07-11 08:15:00,58839.81,24768.0,1102.81,6146.71
2024-07-11 08:30:00,59028.29,24937.0,1018.1,6787.75
2024-07-11 08:45:00,59522.48,25110.0,921.84,7355.39
2024-07-11 09:00:00,58619.11,25401.0,873.09,7749.26
2024-07-11 09:15:00,58395.82,25407.0,841.19,8216.02
2024-07-11 09:30:00,58319.27,25413.0,812.02,8661.55
2024-07-11 09:45:00,58143.84,25419.0,784.76,9030.9
2024-07-11 10:00:00,57963.16,25429.0,770.86,9348.82
2024-07-11 10:15:00,58104.05,25210.0,765.58,9642.34
2024-07-11 10:30:00,58220.32,24991.0,764.62,9900.16
2024-07-11 10:45:00,58353.39,24772.0,762.37,10138.57
2024-07-11 11:00:00,58588.67,24823.0,745.59,10312.33
2024-07-11 11:15:00,57492.5,24177.0,741.27,10418.59
2024-07-11 11:30:00,56410.93,23531.0,744.25,10521.87
2024-07-11 11:45:00,54724.48,22880.0,754.04,10572.68
2024-07-11 12:00:00,54671.73,23408.0,780.33,10497.34
2024-07-11 12:15:00,54693.34,23408.0,805.11,10476.05
2024-07-11 12:30:00,55227.34,23408.0,827.05,10350.89
2024-07-11 12:45:00,55796.55,23408.0,851.1,10185.29
2024-07-11 13:00:00,56101.8,23407.0,880.8,9779.66
2024-07-11 13:15:00,57237.28,23433.0,918.32,9568.12
2024-07-11 13:30:00,58177.86,23459.0,961.9,9426.57
2024-07-11 13:45:00,59371.68,23485.0,1006.24,9181.14
2024-07-11 14:00:00,60102.57,23545.0,1057.29,8891.95
2024-07-11 14:15:00,61057.53,23540.0,1106.36,8572.49
2024-07-11 14:30:00,61769.85,23535.0,1156.59,8227.3
2024-07-11 14:45:00,62718.21,23530.0,1204.99,7816.28
2024-07-11 15:00:00,63595.86,23721.0,1273.14,7376.99
2024-07-11 15:15:00,64765.85,23910.0,1337.66,6901.05
2024-07-11 15:30:00,65674.78,24099.0,1401.55,6388.9
2024-07-11 15:45:00,66619.97,24289.0,1492.29,5886.87
2024-07-11 16:00:00,67786.66,24282.0,1550.57,5365.09
2024-07-11 16:15:00,68865.71,24274.0,1613.51,4862.89
2024-07-11 16:30:00,69640.87,24266.0,1666.53,4283.4
2024-07-11 16:45:00,70253.01,24258.0,1707.73,3655.94
2024-07-11 17:00:00,71238.53,24615.0,1734.24,3066.64
2024-07-11 17:15:00,71463.94,24900.0,1758.7,2462.23
2024-07-11 17:30:00,72065.44,25185.0,1792.75,1938.08
2024-07-11 17:45:00,72332.43,25474.0,1835.96,1459.59
2024-07-11 18:00:00,73280.43,25341.0,1915.85,1038.12
2024-07-11 18:15:00,73597.17,25340.0,2000.86,681.79
2024-07-11 18:30:00,74157.22,25339.0,2089.37,390.6
2024-07-11 18:45:00,74462.92,25338.0,2182.01,177.34
2024-07-11 19:00:00,75069.21,25341.0,2291.63,59.84
2024-07-11 19:15:00,75282.61,25364.0,2411.74,6.29
2024-07-11 19:30:00,75538.36,25387.0,2541.23,1.5
2024-07-11 19:45:00,75440.11,25410.0,2690.98,0.02
2024-07-11 20:00:00,75015.12,25340.0,2839.44,0.0
2024-07-11 20:15:00,74450.31,25417.0,3005.34,0.0
2024-07-11 20:30:00,73773.42,25485.0,3172.19,0.0
2024-07-11 20:45:00,73250.33,25486.0,3350.92,0.0
2024-07-11 21:00:00,72957.98,25193.0,3483.79,0.0
2024-07-11 21:15:00,72331.8,23785.0,3574.5,0.0
2024-07-11 21:30:00,71606.37,22377.0,3669.83,0.0
2024-07-11 21:45:00,70825.5,20965.0,3756.17,0.0
2024-07-11 22:00:00,71281.01,19558.0,3825.72,0.0
2024-07-11 22:15:00,70383.22,19148.0,3893.37,0.0
2024-07-11 22:30:00,69473.82,18738.0,3975.51,0.0
2024-07-11 22:45:00,68453.45,18323.0,4023.34,0.0
2024-07-11 23:00:00,67641.83,18605.0,4037.93,0.0
2024-07-11 23:15:00,66597.24,18605.0,4040.02,0.0
2024-07-11 23:30:00,65774.57,18605.0,4035.21,0.0
2024-07-11 23:45:00,65062.84,17828.0,4033.58,0.0
2024-07-12 00:00:00,65642.27,17838.0,5510.12,0.0
2024-07-12 00:15:00,65334.42,17802.0,5352.84,0.0
2024-07-12 00:30:00,65081.91,17766.0,5194.39,0.0
2024-07-12 00:45:00,64606.87,17730.0,5020.48,0.0
2024-07-12 01:00:00,64018.11,17836.0,4850.97,0.0
2024-07-12 01:15:00,63932.5,17837.0,4678.79,0.0
2024-07-12 01:30:00,63458.6,17837.0,4513.0,0.0
2024-07-12 01:45:00,63038.63,17837.0,4398.4,0.0
2024-07-12 02:00:00,62810.8,17836.0,4288.81,0.0
2024-07-12 02:15:00,62538.21,17835.0,4165.43,0.0
2024-07-12 02:30:00,62210.6,17834.0,4036.75,0.0
2024-07-12 02:45:00,61937.48,17833.0,3902.57,0.0
2024-07-12 03:00:00,61777.16,17836.0,3753.62,0.0
2024-07-12 03:15:00,61184.03,17836.0,3598.22,0.0
2024-07-12 03:30:00,60922.12,17836.0,3449.87,0.0
2024-07-12 03:45:00,60605.1,17836.0,3294.33,0.0
2024-07-12 04:00:00,60792.16,17836.0,3159.78,0.01
2024-07-12 04:15:00,61099.4,17836.0,3042.52,0.0
2024-07-12 04:30:00,61397.5,17836.0,2945.73,0.06
2024-07-12 04:45:00,61984.68,17836.0,2840.05,14.17
2024-07-12 05:00:00,62601.78,18030.0,2750.07,74.12
2024-07-12 05:15:00,62602.24,18253.0,2660.4,195.24
2024-07-12 05:30:00,62452.73,18476.0,2576.19,387.62
2024-07-12 05:45:00,62027.31,18700.0,2522.56,647.4
2024-07-12 06:00:00,61422.54,18739.0,2442.03,994.07
2024-07-12 06:15:00,60864.2,18660.0,2357.26,1448.41
2024-07-12 06:30:00,59924.68,18581.0,2266.58,1939.74
2024-07-12 06:45:00,58985.6,18502.0,2158.16,2485.89
2024-07-12 07:00:00,58638.27,19049.0,2002.89,3090.3
2024-07-12 07:15:00,58680.23,20436.0,1846.11,3713.78
2024-07-12 07:30:00,58642.51,21823.0,1694.88,4383.42
2024-07-12 07:45:00,59047.06,23215.0,1536.93,5033.59
2024-07-12 08:00:00,58489.17,24604.0,1434.52,5679.33
2024-07-12 08:15:00,59029.79,24773.0,1364.94,6300.47
2024-07-12 08:30:00,59136.53,24942.0,1300.99,6938.11
2024-07-12 08:45:00,59177.04,25115.0,1237.05,7503.8
2024-07-12 09:00:00,58022.07,25406.0,1209.71,8027.22
2024-07-12 09:15:00,57851.17,25412.0,1197.14,8485.09
2024-07-12 09:30:00,57583.13,25418.0,1173.99,8943.11
2024-07-12 09:45:00,57321.22,25424.0,1148.82,9289.45
2024-07-12 10:00:00,56811.74,25434.0,1121.55,9590.5
2024-07-12 10:15:00,56981.03,25215.0,1113.72,9866.64
2024-07-12 10:30:00,56938.44,24996.0,1113.4,10120.49
2024-07-12 10:45:00,57113.28,24777.0,1122.33,10347.53
2024-07-12 11:00:00,57358.36,24828.0,1135.47,10499.89
2024-07-12 11:15:00,56197.64,24182.0,1154.61,10599.76
2024-07-12 11:30:00,54828.66,23536.0,1174.48,10702.95
2024-07-12 11:45:00,53858.99,22885.0,1194.77,10727.13
2024-07-12 12:00:00,53821.17,23413.0,1224.25,10596.54
2024-07-12 12:15:00,53992.19,23413.0,1256.44,10536.16
2024-07-12 12:30:00,54367.73,23413.0,1289.1,10485.04
2024-07-12 12:45:00,55258.1,23413.0,1323.05,10376.17
2024-07-12 13:00:00,55774.08,23412.0,1362.13,10319.68
2024-07-12 13:15:00,56973.77,23438.0,1404.12,10106.69
2024-07-12 13:30:00,58164.29,23464.0,1445.59,9872.64
2024-07-12 13:45:00,59201.62,23490.0,1489.56,9606.78
2024-07-12 14:00:00,59893.76,23550.0,1532.93,9189.6
2024-07-12 14:15:00,60836.46,23545.0,1576.61,8829.43
2024-07-12 14:30:00,62052.01,23540.0,1615.23,8401.2
2024-07-12 14:45:00,63089.48,23535.0,1664.35,7937.7
2024-07-12 15:00:00,64082.48,23726.0,1708.95,7171.87
2024-07-12 15:15:00,65125.61,23915.0,1763.9,6657.6
2024-07-12 15:30:00,66111.74,24104.0,1817.78,6140.45
2024-07-12 15:45:00,67202.62,24294.0,1885.11,5622.22
2024-07-12 16:00:00,68138.71,24287.0,1951.52,5080.96
2024-07-12 16:15:00,69192.85,24279.0,2019.21,4522.62
2024-07-12 16:30:00,70054.63,24271.0,2086.65,3955.34
2024-07-12 16:45:00,70837.04,24263.0,2156.18,3385.97
2024-07-12 17:00:00,72587.01,24620.0,2222.57,2852.45
2024-07-12 17:15:00,72996.6,24905.0,2287.56,2334.88
2024-07-12 17:30:00,73475.63,25190.0,2344.65,1851.24
2024-07-12 17:45:00,73692.11,25479.0,2391.72,1403.71
2024-07-12 18:00:00,74737.75,25406.0,2456.99,1014.28
2024-07-12 18:15:00,75055.76,25405.0,2543.08,678.81
2024-07-12 18:30:00,75283.82,25404.0,2647.73,394.16
2024-07-12 18:45:00,75549.74,25403.0,2768.66,187.17
2024-07-12 19:00:00,76239.09,25406.0,2904.34,67.76
2024-07-12 19:15:00,76651.18,25427.0,3044.2,11.68
2024-07-12 19:30:00,76602.23,25448.0,3207.75,3.89
2024-07-12 19:45:00,76506.6,25469.0,3377.19,0.6
2024-07-12 20:00:00,76336.93,25404.0,3557.53,0.0
2024-07-12 20:15:00,75877.14,25472.0,3712.07,0.0
2024-07-12 20:30:00,75356.89,25491.0,3862.04,0.0
2024-07-12 20:45:00,74718.29,25491.0,3992.99,0.0
2024-07-12 21:00:00,74308.88,25198.0,4093.77,0.0
2024-07-12 21:15:00,73705.08,23803.0,4192.81,0.0
2024-07-12 21:30:00,72983.79,22381.0,4303.48,0.0
2024-07-12 21:45:00,72438.65,20969.0,4427.63,0.0
2024-07-12 22:00:00,72772.64,19562.0,4529.64,0.0
2024-07-12 22:15:00,71952.03,19152.0,4615.92,0.0
2024-07-12 22:30:00,71189.63,18742.0,4671.68,0.0
2024-07-12 22:45:00,70074.71,18327.0,4702.51,0.0
2024-07-12 23:00:00,69199.77,18609.0,4670.01,0.0
2024-07-12 23:15:00,68216.85,18610.0,4624.47,0.0
2024-07-12 23:30:00,67057.52,18612.0,4574.4,0.0
2024-07-12 23:45:00,66309.36,17835.0,4622.11,0.0
2024-07-13 00:00:00,67161.44,17840.0,4417.08,0.0
2024-07-13 00:15:00,66963.41,17804.0,4270.06,0.0
2024-07-13 00:30:00,66765.41,17768.0,4124.04,0.0
2024-07-13 00:45:00,66511.95,17732.0,3971.78,0.0
2024-07-13 01:00:00,65964.81,17838.0,3825.18,0.0
2024-07-13 01:15:00,65577.76,17839.0,3679.82,0.0
2024-07-13 01:30:00,65357.11,17839.0,3534.88,0.0
2024-07-13 01:45:00,64748.12,17839.0,3403.49,0.0
2024-07-13 02:00:00,64251.51,17838.0,3265.37,0.0
2024-07-13 02:15:00,64024.78,17837.0,3128.27,0.0
2024-07-13 02:30:00,63748.17,17836.0,2990.77,0.0
2024-07-13 02:45:00,63471.51,17835.0,2859.55,0.0
2024-07-13 03:00:00,63051.64,17838.0,2733.85,0.0
2024-07-13 03:15:00,62706.88,17838.0,2619.27,0.0
2024-07-13 03:30:00,62311.58,17838.0,2513.99,0.0
2024-07-13 03:45:00,62165.51,17838.0,2417.3,0.0
2024-07-13 04:00:00,62194.81,17838.0,2343.95,0.0
2024-07-13 04:15:00,62293.35,17838.0,2279.2,0.0
2024-07-13 04:30:00,62531.61,17838.0,2217.95,0.03
2024-07-13 04:45:00,62887.26,17838.0,2161.67,42.96
2024-07-13 05:00:00,63339.0,18032.0,2123.69,117.42
2024-07-13 05:15:00,63420.79,18255.0,2090.96,225.89
2024-07-13 05:30:00,63198.36,18478.0,2059.95,405.67
2024-07-13 05:45:00,62785.16,18702.0,2035.82,653.71
2024-07-13 06:00:00,62280.51,18741.0,2007.04,991.05
2024-07-13 06:15:00,61573.79,18662.0,1976.0,1388.99
2024-07-13 06:30:00,60759.12,18583.0,1947.69,1856.54
2024-07-13 06:45:00,60063.91,18504.0,1920.81,2368.55
2024-07-13 07:00:00,59596.79,19051.0,1869.92,2928.42
2024-07-13 07:15:00,59942.91,20438.0,1815.47,3518.32
2024-07-13 07:30:00,60655.93,21826.0,1760.36,4140.8
2024-07-13 07:45:00,61059.41,23218.0,1697.56,4765.06
2024-07-13 08:00:00,61154.47,24607.0,1669.82,5378.13
2024-07-13 08:15:00,61959.6,24776.0,1651.07,5987.26
2024-07-13 08:30:00,62621.52,24945.0,1631.99,6584.07
2024-07-13 08:45:00,63496.15,25118.0,1600.14,7105.86
2024-07-13 09:00:00,62716.69,25409.0,1590.9,7500.36
2024-07-13 09:15:00,62792.54,25415.0,1601.15,7952.51
2024-07-13 09:30:00,62737.7,25421.0,1614.93,8370.19
2024-07-13 09:45:00,62596.1,25427.0,1637.35,8733.96
2024-07-13 10:00:00,62653.5,25437.0,1672.92,9049.9
2024-07-13 10:15:00,63037.02,25218.0,1714.3,9300.73
2024-07-13 10:30:00,63207.25,24999.0,1754.23,9502.4
2024-07-13 10:45:00,63361.42,24780.0,1790.66,9653.55
2024-07-13 11:00:00,63620.44,24831.0,1818.47,9754.58
2024-07-13 11:15:00,62510.28,24185.0,1842.84,9802.06
2024-07-13 11:30:00,61351.45,23539.0,1868.77,9847.93
2024-07-13 11:45:00,60225.17,22888.0,1898.0,9853.07
2024-07-13 12:00:00,60047.09,23416.0,1936.92,9878.49
2024-07-13 12:15:00,60039.92,23416.0,1977.03,9825.19
2024-07-13 12:30:00,60636.75,23416.0,2019.16,9765.83
2024-07-13 12:45:00,61098.77,23416.0,2062.32,9654.91
2024-07-13 13:00:00,61617.58,23415.0,2108.39,9503.35
2024-07-13 13:15:00,62760.3,23441.0,2161.26,9319.03
2024-07-13 13:30:00,64001.29,23467.0,2222.45,9105.63
2024-07-13 13:45:00,64989.54,23493.0,2309.76,8780.09
2024-07-13 14:00:00,65714.28,23553.0,2417.67,8584.6
2024-07-13 14:15:00,66424.49,23548.0,2525.62,8243.73
2024-07-13 14:30:00,67253.42,23543.0,2623.5,7878.69
2024-07-13 14:45:00,68113.68,23538.0,2716.01,7490.08
2024-07-13 15:00:00,68703.15,23729.0,2805.39,7066.89
2024-07-13 15:15:00,69504.93,23918.0,2902.26,6597.7
2024-07-13 15:30:00,70146.97,24107.0,2997.22,6117.17
2024-07-13 15:45:00,70991.48,24297.0,3104.15,5602.78
2024-07-13 16:00:00,71372.45,24290.0,3205.72,5093.58
2024-07-13 16:15:00,72159.6,24282.0,3308.62,4546.14
2024-07-13 16:30:00,72428.51,24274.0,3410.5,4002.32
2024-07-13 16:45:00,72970.44,24266.0,3509.68,3405.33
2024-07-13 17:00:00,73578.38,24623.0,3623.77,2874.66
2024-07-13 17:15:00,73825.94,24908.0,3733.88,2360.57
2024-07-13 17:30:00,74328.66,25193.0,3845.8,1880.6
2024-07-13 17:45:00,74612.87,25482.0,3958.14,1441.2
2024-07-13 18:00:00,75281.95,25494.0,4085.53,1057.33
2024-07-13 18:15:00,75410.38,25493.0,4218.77,720.14
2024-07-13 18:30:00,75602.73,25492.0,4356.65,435.91
2024-07-13 18:45:00,75744.52,25491.0,4492.22,227.33
2024-07-13 19:00:00,76228.17,25494.0,4614.87,89.72
2024-07-13 19:15:00,76598.18,25492.0,4742.2,12.31
2024-07-13 19:30:00,76854.31,25490.0,4864.91,4.94
2024-07-13 19:45:00,76830.69,25490.0,4979.14,0.57
2024-07-13 20:00:00,76341.66,25494.0,5051.98,0.0
2024-07-13 20:15:00,75805.48,25494.0,5115.88,0.0
2024-07-13 20:30:00,75163.25,25494.0,5173.36,0.0
2024-07-13 20:45:00,74467.82,25494.0,5232.2,0.0
2024-07-13 21:00:00,74081.14,25201.0,5214.43,0.0
2024-07-13 21:15:00,73402.86,23792.0,5157.47,0.0
2024-07-13 21:30:00,72502.63,22384.0,5103.19,0.0
2024-07-13 21:45:00,71743.99,20971.0,5041.63,0.0
2024-07-13 22:00:00,72263.06,19564.0,4941.64,0.0
2024-07-13 22:15:00,71649.35,19154.0,4825.11,0.0
2024-07-13 22:30:00,70724.67,18744.0,4703.03,0.0
2024-07-13 22:45:00,69788.3,18329.0,4576.86,0.0
2024-07-13 23:00:00,68809.19,18611.0,4428.69,0.0
2024-07-13 23:15:00,67566.47,18611.0,4287.52,0.0
2024-07-13 23:30:00,66514.98,18611.0,4127.2,0.0
2024-07-13 23:45:00,65883.94,17834.0,4045.79,0.0
2024-07-14 00:00:00,66750.44,17840.0,3321.8,0.0
2024-07-14 00:15:00,66338.05,17804.0,3164.24,0.0
2024-07-14 00:30:00,65676.22,17768.0,3011.76,0.0
2024-07-14 00:45:00,65263.76,17732.0,2836.17,0.0
2024-07-14 01:00:00,64740.4,17838.0,2680.6,0.0
2024-07-14 01:15:00,64296.4,17839.0,2535.35,0.0
2024-07-14 01:30:00,64002.16,17839.0,2390.81,0.0
2024-07-14 01:45:00,63458.29,17839.0,2253.26,0.0
2024-07-14 02:00:00,63186.08,17838.0,2156.58,0.0
2024-07-14 02:15:00,62774.45,17837.0,2073.75,0.0
2024-07-14 02:30:00,62164.81,17836.0,1992.3,0.0
2024-07-14 02:45:00,61952.5,17835.0,1938.34,0.0
2024-07-14 03:00:00,61781.47,17838.0,1909.05,0.0
2024-07-14 03:15:00,61404.4,17838.0,1887.12,0.0
2024-07-14 03:30:00,61061.88,17838.0,1870.33,0.0
2024-07-14 03:45:00,60798.07,17838.0,1854.0,0.0
2024-07-14 04:00:00,60941.34,17838.0,1808.15,0.01
2024-07-14 04:15:00,61047.27,17838.0,1771.7,0.01
2024-07-14 04:30:00,60992.74,17838.0,1736.96,0.06
2024-07-14 04:45:00,61315.87,17838.0,1702.89,37.24
2024-07-14 05:00:00,61638.0,18032.0,1663.42,114.64
2024-07-14 05:15:00,61954.44,18255.0,1649.07,219.62
2024-07-14 05:30:00,61616.79,18478.0,1654.13,398.61
2024-07-14 05:45:00,61205.01,18702.0,1664.94,646.07
2024-07-14 06:00:00,60623.11,18741.0,1659.72,971.52
2024-07-14 06:15:00,59924.51,18662.0,1648.29,1412.26
2024-07-14 06:30:00,59015.47,18583.0,1634.4,1905.66
2024-07-14 06:45:00,58355.18,18504.0,1588.76,2428.15
2024-07-14 07:00:00,57756.06,19051.0,1554.39,3004.04
2024-07-14 07:15:00,57596.75,20438.0,1507.21,3611.51
2024-07-14 07:30:00,57897.26,21826.0,1478.35,4255.28
2024-07-14 07:45:00,58358.27,23218.0,1446.7,4916.47
2024-07-14 08:00:00,57547.36,24607.0,1440.57,5551.56
2024-07-14 08:15:00,58400.82,24776.0,1441.38,6175.07
2024-07-14 08:30:00,59172.92,24945.0,1442.65,6788.2
2024-07-14 08:45:00,59479.36,25118.0,1431.55,7350.87
2024-07-14 09:00:00,58154.53,25409.0,1435.7,7868.1
2024-07-14 09:15:00,58173.51,25415.0,1442.76,8333.79
2024-07-14 09:30:00,58098.71,25421.0,1453.59,8767.4
2024-07-14 09:45:00,58230.18,25427.0,1463.78,9171.04
2024-07-14 10:00:00,58000.32,25437.0,1476.37,9378.45
2024-07-14 10:15:00,58466.11,25218.0,1497.02,9658.79
2024-07-14 10:30:00,58902.08,24999.0,1515.49,9909.5
2024-07-14 10:45:00,59153.27,24780.0,1531.4,10109.63
2024-07-14 11:00:00,59729.99,24831.0,1546.23,10242.89
2024-07-14 11:15:00,58170.08,24185.0,1561.67,10314.64
2024-07-14 11:30:00,57072.78,23539.0,1575.84,10392.61
2024-07-14 11:45:00,56002.1,22888.0,1592.6,10427.11
2024-07-14 12:00:00,56250.21,23416.0,1623.56,10416.28
2024-07-14 12:15:00,56269.92,23416.0,1651.47,10376.83
2024-07-14 12:30:00,56744.78,23416.0,1683.55,10350.4
2024-07-14 12:45:00,57340.87,23416.0,1718.62,10261.94
2024-07-14 13:00:00,57615.22,23415.0,1765.33,10129.37
2024-07-14 13:15:00,58608.57,23441.0,1819.61,9973.59
2024-07-14 13:30:00,59713.83,23467.0,1877.78,9786.7
2024-07-14 13:45:00,60828.56,23493.0,1936.93,9507.96
2024-07-14 14:00:00,61463.74,23553.0,2008.42,9299.22
2024-07-14 14:15:00,62140.11,23548.0,2080.6,8729.4
2024-07-14 14:30:00,62917.78,23543.0,2149.38,8334.08
2024-07-14 14:45:00,63659.7,23538.0,2213.42,7911.58
2024-07-14 15:00:00,64356.42,23729.0,2280.71,7467.1
2024-07-14 15:15:00,65236.55,23918.0,2362.48,7025.71
2024-07-14 15:30:00,66028.74,24107.0,2447.96,6706.3
2024-07-14 15:45:00,67005.38,24297.0,2538.2,6144.16
2024-07-14 16:00:00,67897.5,24290.0,2616.51,5576.87
2024-07-14 16:15:00,68532.32,24282.0,2692.78,4982.29
2024-07-14 16:30:00,68923.52,24274.0,2753.22,4366.41
2024-07-14 16:45:00,69302.53,24266.0,2807.45,3749.97
2024-07-14 17:00:00,70303.84,24623.0,2848.0,3156.85
2024-07-14 17:15:00,70509.39,24908.0,2887.0,2589.65
2024-07-14 17:30:00,70865.25,25193.0,2925.1,2053.68
2024-07-14 17:45:00,71255.07,25482.0,2962.77,1560.76
2024-07-14 18:00:00,72110.65,25494.0,3025.03,1127.31
2024-07-14 18:15:00,72462.74,25493.0,3078.92,758.36
2024-07-14 18:30:00,72658.3,25492.0,3116.71,448.22
2024-07-14 18:45:00,72874.31,25491.0,3147.33,224.68
2024-07-14 19:00:00,73319.18,25494.0,3204.41,84.59
2024-07-14 19:15:00,73529.82,25492.0,3257.31,7.58
2024-07-14 19:30:00,73705.21,25490.0,3338.15,2.49
2024-07-14 19:45:00,74020.82,25488.0,3443.47,0.46
2024-07-14 20:00:00,73707.42,25493.0,3520.67,0.0
2024-07-14 20:15:00,73343.14,25493.0,3595.44,0.0
2024-07-14 20:30:00,72800.29,25493.0,3667.72,0.0
2024-07-14 20:45:00,72351.43,25493.0,3707.47,0.0
2024-07-14 21:00:00,72348.94,25201.0,3708.02,0.0
2024-07-14 21:15:00,71630.37,23792.0,3694.58,0.0
2024-07-14 21:30:00,70861.65,22384.0,3679.73,0.0
2024-07-14 21:45:00,70442.16,20971.0,3660.64,0.0
2024-07-14 22:00:00,70860.6,19564.0,3633.15,0.0
2024-07-14 22:15:00,70045.55,19154.0,3595.72,0.0
2024-07-14 22:30:00,69130.35,18744.0,3558.82,0.0
2024-07-14 22:45:00,67866.21,18329.0,3515.14,0.0
2024-07-14 23:00:00,67215.32,18623.0,3456.11,0.0
2024-07-14 23:15:00,66173.33,18623.0,3383.96,0.0
2024-07-14 23:30:00,65131.28,18624.0,3314.36,0.0
2024-07-14 23:45:00,64338.86,17843.0,3308.22,0.0
2024-07-15 00:00:00,67148.48,18155.0,2675.44,0.0
2024-07-15 00:15:00,66709.27,18123.0,2604.24,0.0
2024-07-15 00:30:00,66381.05,18082.0,2531.35,0.0
2024-07-15 00:45:00,65775.39,18051.0,2456.64,0.0
2024-07-15 01:00:00,65433.49,18157.0,2369.31,0.0
2024-07-15 01:15:00,65092.9,18156.0,2288.46,0.0
2024-07-15 01:30:00,64641.37,18154.0,2211.69,0.0
2024-07-15 01:45:00,64134.37,18157.0,2148.82,0.0
2024-07-15 02:00:00,63638.11,18156.0,2094.71,0.0
2024-07-15 02:15:00,63078.42,18156.0,2048.65,0.0
2024-07-15 02:30:00,62740.73,18155.0,2006.89,0.0
